Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,label
0.96313,0.96313,0.96218,0.96241,4587.6699,0.96335,0.96338,0.96241,0.96265,4520.1099,False
0.99618,1.00034,0.99554,0.99759,12798.0098,0.99629,1.00067,0.99578,0.99792,13582.0498,False
0.95962,0.95979,0.95901,0.95974,3291.29,0.95986,0.96005,0.95924,0.96001,3496.4199,True
1.04856,1.0495,1.04784,1.04901,9190.6201,1.04881,1.04973,1.04807,1.04925,8882.1104,True
0.98723,0.98775,0.98694,0.98724,4977.8101,0.98752,0.98803,0.98721,0.98751,4947.9102,True
0.98519,0.98559,0.98418,0.98418,7647.3501,0.9854,0.98581,0.98441,0.98442,8280.5498,False
1.01736,1.01816,1.01678,1.01734,6159.1499,1.01761,1.0184,1.01708,1.0176,6275.7998,False
1.01351,1.01719,1.0131,1.01651,9616.3604,1.01372,1.01734,1.01326,1.01673,9563.1396,True
0.96417,0.96498,0.964,0.96497,2773.4099,0.96436,0.96518,0.96422,0.96517,2721.1799,True
0.97613,0.97613,0.97549,0.97576,2905.8101,0.97637,0.97637,0.97573,0.97599,2889.5701,True
0.97598,0.97702,0.97563,0.97622,5325.9199,0.97627,0.97737,0.97589,0.97656,6315.7798,False
0.96662,0.96714,0.96535,0.96648,5803.8999,0.96692,0.96744,0.96567,0.96672,5836.77,True
0.97606,0.97621,0.97458,0.97516,5990.3501,0.97628,0.97647,0.97481,0.97536,5764.8901,False
0.99057,0.99075,0.99,0.99002,4383.1802,0.99077,0.99094,0.99019,0.99025,4139.98,False
0.98575,0.98727,0.98504,0.98667,9963.1396,0.98614,0.9875,0.98532,0.98696,9330.5898,False
1.00619,1.00627,1.00568,1.00599,1509.65,1.00636,1.00651,1.00587,1.00621,1137.6,False
0.92055,0.92197,0.91879,0.9189,12005.5195,0.92074,0.92218,0.91903,0.91908,11905.6104,False
0.95195,0.95273,0.95169,0.95236,5697.0698,0.9522,0.95293,0.95191,0.9526,5516.46,True
0.95179,0.95217,0.95121,0.95195,4010.8899,0.95204,0.95241,0.95161,0.95239,4341.96,True
1.0063,1.0069,1.00613,1.00653,8714.0098,1.00657,1.00717,1.00631,1.00679,8303.4902,True
0.93575,0.93649,0.93558,0.93634,2083.6101,0.93601,0.93681,0.93585,0.93661,2583.6399,True
0.99189,0.99343,0.9917,0.99288,4976.6802,0.99209,0.99368,0.99197,0.99323,5126.3799,True
0.99101,0.99181,0.99101,0.99172,5097.0801,0.99121,0.99214,0.99121,0.99213,4847.29,True
0.96052,0.96052,0.95747,0.95803,6321.0898,0.96074,0.96074,0.9577,0.9582,6597.5698,False
0.9825,0.98359,0.98236,0.98342,4911.75,0.98268,0.98379,0.98257,0.98363,5408.1699,True
0.96691,0.96714,0.9655,0.96556,5989.23,0.96711,0.96736,0.96572,0.96578,5389.3501,False
1.00032,1.00264,1.00032,1.00241,3475.02,1.00052,1.00272,1.00052,1.00254,3672.4299,True
0.98175,0.98187,0.98129,0.98138,3343.8899,0.98198,0.98207,0.98147,0.98156,3200.2,False
0.9864,0.98685,0.98625,0.98643,4936.8398,0.98663,0.98709,0.98645,0.98665,4900.3999,False
0.92807,0.92839,0.92758,0.92766,2340.1101,0.92827,0.92858,0.92778,0.92783,2501.73,True
1.00691,1.00804,1.00654,1.00789,1502.7,1.00719,1.00821,1.00683,1.00806,1825.7,True
1.05238,1.05289,1.05127,1.05192,4312.7002,1.05263,1.05311,1.05147,1.05213,4121.6299,False
0.96755,0.96833,0.96672,0.96731,49539.8906,0.96773,0.96854,0.96692,0.96749,69113.2422,True
1.0067,1.00697,1.00551,1.00599,4859.4399,1.00692,1.00718,1.00576,1.00619,5215.29,False
1.04867,1.04918,1.04828,1.04897,8615.3496,1.04893,1.04943,1.04849,1.04921,8828.4102,True
1.00401,1.00541,1.00378,1.00536,4339.9199,1.00418,1.0056,1.00399,1.00555,5565.4399,True
1.03407,1.03468,1.03405,1.03439,1836.0699,1.03432,1.03493,1.03432,1.03466,1826.97,False
1.00824,1.00829,1.00678,1.00688,1586.16,1.00839,1.00852,1.00703,1.00715,2084.26,False
1.04067,1.04084,1.04022,1.04052,3308.1807,1.04124,1.04124,1.04045,1.04095,3392.3799,False
0.92179,0.92218,0.92149,0.92154,1331.26,0.92212,0.9224,0.92173,0.92178,1669.63,False
1.04663,1.04737,1.04621,1.04696,5051.75,1.04683,1.04747,1.04643,1.04736,5080.3301,True
0.97794,0.98099,0.97748,0.97993,18268.2207,0.97813,0.98122,0.97769,0.98021,19977.7793,True
0.94578,0.94599,0.94343,0.94364,2778.5,0.94619,0.94636,0.94376,0.94391,2707.79,False
1.01974,1.02005,1.01883,1.01934,3831.8201,1.01996,1.02023,1.01904,1.01952,4100.9199,True
1.01723,1.01764,1.01684,1.01764,2572.79,1.01752,1.01787,1.01708,1.01786,2443.3999,True
0.98011,0.98188,0.97985,0.9817,9293.3496,0.98035,0.98207,0.98009,0.98191,8238.4199,True
1.03934,1.03958,1.03867,1.03902,3827.9314,1.03975,1.03986,1.03894,1.0392,3582.9929,False
0.94395,0.94401,0.94141,0.94152,4053.03,0.9442,0.94425,0.94162,0.94172,4602.3901,True
1.01935,1.01978,1.01872,1.01963,3121.3501,1.01962,1.01997,1.01893,1.01991,3095.1899,True
0.94199,0.94259,0.9403,0.94237,5679.0,0.94219,0.94276,0.94049,0.94254,5861.3701,True
0.99648,0.9977,0.99648,0.99753,4935.4302,0.99669,0.99791,0.99669,0.99776,4906.0801,False
1.03433,1.03508,1.0338,1.03444,3331.8101,1.03459,1.03532,1.03414,1.03499,3153.8601,False
1.06171,1.06206,1.06113,1.06155,5526.6299,1.0619,1.0623,1.06134,1.06179,5476.75,True
0.99169,0.99343,0.9912,0.99332,6396.8999,0.9919,0.99364,0.99141,0.99354,6862.5298,False
0.96775,0.96781,0.96633,0.96686,6453.7998,0.96798,0.96804,0.96656,0.96707,6605.48,False
0.97061,0.97246,0.97048,0.97212,12987.21,0.97079,0.97263,0.97064,0.97232,13486.46,False
0.94736,0.94832,0.94724,0.94787,1632.54,0.94759,0.94854,0.94748,0.94813,1650.38,False
0.95257,0.95339,0.95176,0.95219,3677.5901,0.95332,0.95397,0.95254,0.95269,3487.22,False
1.00977,1.01023,1.00889,1.01004,5397.6602,1.00995,1.01045,1.0091,1.01026,6568.8999,True
1.03814,1.03821,1.03697,1.03774,20736.0996,1.03837,1.03843,1.03725,1.03798,21252.5508,True
1.02864,1.02924,1.0278,1.02921,8991.1504,1.02886,1.0295,1.02805,1.02946,9546.1504,True
0.97768,0.9794,0.97643,0.97909,5893.1602,0.97791,0.97967,0.97671,0.97932,5504.0801,True
0.98802,0.98869,0.98729,0.98855,1569.8101,0.98936,0.98936,0.98792,0.98892,1918.27,True
1.05632,1.05648,1.05507,1.05565,10470.46,1.05649,1.05666,1.05526,1.05586,10107.9502,False
0.97378,0.97466,0.97358,0.97436,3624.3301,0.97405,0.9749,0.97382,0.9746,3475.3601,True
0.98166,0.9818,0.98099,0.98122,2839.1499,0.98187,0.98204,0.9812,0.98145,3137.71,False
0.97816,0.97984,0.97788,0.97962,5211.1099,0.97842,0.98006,0.97812,0.97987,5255.6802,True
0.96692,0.96749,0.96574,0.96731,6416.1201,0.96713,0.96769,0.96596,0.96755,6448.9199,True
0.96783,0.96917,0.96779,0.96886,6911.3101,0.968,0.96936,0.968,0.96906,6862.5498,True
0.98208,0.98214,0.98114,0.98115,5542.4502,0.98233,0.98235,0.98143,0.98144,5824.0898,False
1.05333,1.05392,1.053,1.05315,5504.8398,1.05339,1.05414,1.05327,1.05333,5336.5098,False
0.98451,0.98451,0.98324,0.98334,8702.9697,0.98472,0.98477,0.9835,0.98356,8349.0195,True
0.95411,0.95533,0.95398,0.95494,6279.6099,0.95432,0.95554,0.9542,0.95515,5973.2998,False
0.98249,0.98332,0.98234,0.98261,1926.78,0.98278,0.98355,0.98262,0.98283,1447.12,False
0.97461,0.97554,0.97413,0.97454,3423.29,0.97485,0.97576,0.97431,0.9747,4410.6699,False
1.00079,1.00094,0.99803,0.99893,24716.4707,1.00106,1.00118,0.99826,0.99919,23411.3594,True
1.04756,1.04816,1.04741,1.04754,1532.86,1.04799,1.04842,1.04768,1.04768,1660.05,False
1.01939,1.02019,1.01914,1.01981,2801.47,1.01961,1.02043,1.01937,1.02006,3047.1499,False
1.07186,1.07248,1.07082,1.07135,12877.5303,1.07202,1.07263,1.07101,1.07153,13237.0303,True
1.00446,1.0052,1.00431,1.00461,6006.2402,1.00468,1.00544,1.00453,1.00488,5874.1299,False
1.00404,1.00551,1.00401,1.00548,2917.49,1.00423,1.00572,1.0042,1.00572,3072.96,True
0.96132,0.96132,0.96004,0.96047,38068.3906,0.96153,0.96154,0.96031,0.96064,51752.7891,False
1.04055,1.0413,1.04025,1.04095,14688.0898,1.04077,1.04154,1.04047,1.04115,14145.4746,True
0.98488,0.98567,0.98378,0.98491,6914.8301,0.98527,0.98602,0.98407,0.98533,7900.4399,True
1.03754,1.0384,1.03726,1.03736,8398.6201,1.03773,1.0386,1.0375,1.03758,8662.25,False
0.96262,0.96284,0.9619,0.96205,8080.0601,0.96286,0.96307,0.96212,0.96229,7188.3398,True
1.0211,1.02322,1.02077,1.02287,4648.1899,1.02122,1.02336,1.02093,1.02299,4698.2598,False
1.06499,1.06533,1.0634,1.06449,5158.1299,1.06517,1.06555,1.0636,1.06467,4898.3599,False
1.00145,1.00192,1.00134,1.00152,2509.5701,1.00181,1.00214,1.00168,1.00176,2421.0701,True
0.98332,0.9859,0.98319,0.98514,10936.46,0.98357,0.98612,0.98351,0.98546,10186.8896,True
0.94629,0.94801,0.94539,0.94779,5564.3501,0.9466,0.94826,0.94564,0.94809,5732.7002,True
1.01776,1.01884,1.01771,1.01788,1225.76,1.01801,1.0191,1.01801,1.01808,1391.23,False
0.94586,0.94706,0.94486,0.94486,6083.0498,0.94617,0.94742,0.94519,0.9452,5940.21,False
0.96136,0.96196,0.96086,0.96108,3188.79,0.96162,0.96223,0.96125,0.96146,3217.49,True
1.01896,1.0199,1.01857,1.01981,2210.9399,1.01917,1.02008,1.01874,1.01989,2075.25,True
1.03219,1.03268,1.02922,1.03015,8075.8301,1.03234,1.03288,1.0299,1.03038,8532.5596,False
1.01439,1.01465,1.01369,1.01383,4745.8198,1.01455,1.01488,1.0139,1.01406,5089.8101,False
0.98629,0.98656,0.98615,0.98639,3755.72,0.98652,0.98677,0.98636,0.9866,3870.27,True
0.98347,0.98412,0.9829,0.98402,2002.61,0.98374,0.98431,0.98309,0.98418,1406.29,True
0.97642,0.97875,0.97609,0.97809,9760.4502,0.97669,0.97898,0.97639,0.97832,10167.7402,False
0.99069,0.99069,0.98921,0.98952,2585.77,0.99092,0.99092,0.98943,0.98972,3064.24,False
0.97898,0.98006,0.97878,0.97985,2772.8,0.97921,0.98043,0.97901,0.98042,3109.5701,True
1.0096,1.01011,1.00871,1.00935,8299.21,1.00981,1.01031,1.00934,1.00953,8648.6299,False
0.95743,0.95749,0.95519,0.95578,3868.9099,0.95772,0.95775,0.9555,0.95605,4130.1602,False
0.93541,0.93547,0.93458,0.93499,3020.6299,0.93567,0.93572,0.93498,0.93523,2706.1001,True
0.97605,0.97606,0.97536,0.9755,2438.3701,0.97633,0.97633,0.9756,0.9757,2504.53,True
1.01091,1.01192,1.01063,1.01174,5212.1802,1.01111,1.0121,1.01084,1.0119,5920.1201,False
0.98501,0.98513,0.98368,0.98384,6132.2798,0.98523,0.98533,0.98387,0.98405,6263.3101,False
0.95784,0.95835,0.95686,0.95711,38014.9492,0.95802,0.9585,0.95706,0.95731,38927.4102,True
0.97565,0.97747,0.97565,0.97737,5834.8701,0.97583,0.97767,0.97583,0.97758,4983.46,True
0.98856,0.98934,0.98704,0.98714,6770.1499,0.98902,0.98958,0.98733,0.9874,6836.8599,False
0.93104,0.93213,0.93092,0.93183,6084.0498,0.93124,0.93235,0.93113,0.93206,6172.3101,True
1.05189,1.05318,1.05179,1.05217,17948.9609,1.05211,1.05339,1.05197,1.05241,17962.1699,False
0.98499,0.98551,0.98399,0.98399,4052.27,0.98532,0.98582,0.98426,0.98426,4799.3101,False
0.99364,0.99381,0.9924,0.99271,4354.8501,0.99382,0.99403,0.99263,0.99294,5081.52,False
0.97698,0.97758,0.97659,0.97686,2970.9399,0.97725,0.97786,0.97676,0.97714,3708.1101,True
0.98125,0.98313,0.98119,0.98274,4054.5701,0.98148,0.98334,0.98144,0.98296,4065.78,True
1.00009,1.00059,0.99704,0.99726,9162.8701,1.00026,1.00076,0.99724,0.99746,9028.4102,False
0.93986,0.9406,0.93978,0.94019,2124.3501,0.94046,0.94095,0.94017,0.94052,2011.67,False
0.97649,0.97714,0.97508,0.97609,5508.6201,0.97673,0.97738,0.97536,0.97637,6034.52,False
1.02373,1.02438,1.02269,1.02338,5258.0801,1.02395,1.02461,1.02295,1.02364,5832.04,False
1.00941,1.0096,1.00883,1.0092,4175.1152,1.00986,1.00986,1.00906,1.00939,4015.2576,False
0.98706,0.98774,0.98636,0.98697,34127.0508,0.9873,0.98798,0.98665,0.9876,34875.7188,True
1.04514,1.04562,1.04486,1.04531,3073.9099,1.04538,1.04593,1.04516,1.04561,2653.47,False
1.03398,1.03573,1.03331,1.03475,4450.5698,1.03423,1.036,1.0337,1.03533,4522.4399,False
1.01378,1.0142,1.01298,1.01377,8567.6104,1.01405,1.01446,1.01318,1.01401,8932.8398,True
0.99069,0.99102,0.99001,0.99035,2970.0601,0.9909,0.99123,0.99019,0.99055,3064.6599,True
0.99728,0.99838,0.99654,0.99793,4137.8599,0.99756,0.99866,0.99684,0.99832,3866.6201,True
1.00324,1.00439,1.00317,1.00391,9636.7803,1.00346,1.00462,1.0034,1.00416,11723.46,True
0.96279,0.96335,0.96258,0.96308,2308.51,0.963,0.96357,0.9628,0.96333,2086.54,False
0.9559,0.95704,0.95438,0.95484,5462.3301,0.95619,0.95725,0.95468,0.95511,7297.3501,True
0.95097,0.95186,0.95076,0.95076,1284.71,0.95118,0.95226,0.95102,0.95209,1376.3,True
1.01676,1.01713,1.01635,1.01652,6803.6499,1.017,1.01732,1.01654,1.01675,6217.8799,True
0.97558,0.9772,0.97536,0.97675,12500.0996,0.97579,0.97737,0.97551,0.97697,12438.1201,False
0.97742,0.97864,0.97709,0.97741,10020.0303,0.97763,0.97881,0.97728,0.97757,9718.1299,False
0.97363,0.97396,0.97313,0.97313,2908.8601,0.97388,0.97427,0.97353,0.9737,2942.74,False
0.94336,0.94391,0.94294,0.94365,6731.8599,0.94357,0.94411,0.94314,0.94387,6409.27,False
0.95681,0.95684,0.95594,0.95667,5084.8398,0.95699,0.95704,0.95614,0.95688,4913.79,True
0.9402,0.94239,0.9402,0.94214,2135.51,0.94066,0.94266,0.94062,0.94245,2124.99,True
0.95491,0.955,0.95408,0.95424,3411.8,0.9551,0.95519,0.95431,0.95445,3206.05,True
0.97556,0.97861,0.97531,0.97644,8148.8901,0.97587,0.97879,0.97555,0.97671,8234.1504,False
1.03016,1.03054,1.02896,1.02999,3482.02,1.03052,1.03098,1.02936,1.03031,3669.1101,False
1.05574,1.05654,1.05558,1.05626,6908.02,1.05592,1.05678,1.05579,1.05646,6954.1201,False
0.91439,0.91465,0.91354,0.91382,2602.1899,0.91458,0.91479,0.91377,0.91403,2690.6499,False
0.94995,0.95194,0.94959,0.94959,7072.98,0.95021,0.9522,0.94983,0.94985,6821.8901,False
0.97365,0.97386,0.97307,0.97347,2127.95,0.97389,0.97411,0.97326,0.97367,2074.8899,True
0.97697,0.97733,0.97616,0.97651,10615.2998,0.97727,0.9776,0.97644,0.97691,11959.5195,True
0.98359,0.98478,0.98358,0.98459,5584.8501,0.98382,0.98497,0.9838,0.98479,6360.98,True
1.03486,1.03516,1.03413,1.0343,5578.9487,1.03514,1.03541,1.03446,1.03482,5143.7104,False
0.9767,0.97716,0.97533,0.97638,5459.79,0.97688,0.97737,0.97557,0.9766,6241.1201,True
0.97742,0.97744,0.97651,0.97686,2515.3,0.97764,0.97767,0.97671,0.97706,2695.97,False
1.00213,1.00229,1.0002,1.00113,1345.2,1.00236,1.00281,1.00147,1.00159,1515.1899,True
0.99773,1.00152,0.99748,1.00104,11280.6504,0.99805,1.00182,0.99779,1.00138,11278.5098,True
0.95343,0.95404,0.95275,0.95275,3580.1001,0.95375,0.95432,0.95305,0.95305,3468.71,False
0.9848,0.98646,0.98458,0.98613,5207.3101,0.98499,0.98663,0.98477,0.98632,5887.3701,True
1.00224,1.00374,1.00007,1.00104,11232.1904,1.00252,1.00398,1.00059,1.0013,10385.8604,False
0.95102,0.95109,0.94987,0.95018,3081.21,0.95119,0.95128,0.95005,0.95033,1997.7,True
0.94029,0.94319,0.93974,0.94134,8125.0698,0.94047,0.94346,0.93992,0.94152,8383.2197,False
0.97226,0.97286,0.97113,0.97238,6438.04,0.97252,0.97311,0.97241,0.97262,7345.3599,False
0.98791,0.98828,0.98737,0.98779,6611.2002,0.9881,0.98841,0.98757,0.98803,6378.6099,False
0.97643,0.97768,0.97583,0.97631,7949.4302,0.97667,0.97792,0.97608,0.97685,8312.2803,True
0.99773,0.9988,0.99748,0.99758,8685.6299,0.9979,0.999,0.99772,0.99784,8570.7803,False
1.02822,1.03007,1.02813,1.02911,632.9158,1.02961,1.03119,1.02897,1.03048,673.1185,False
0.99481,0.99508,0.99398,0.99506,2172.9099,0.99504,0.99531,0.99419,0.99527,2025.97,True
0.97103,0.97204,0.97097,0.97191,2164.8999,0.97121,0.97222,0.97117,0.97212,2582.1001,False
0.99377,0.99407,0.9926,0.99349,4759.4502,0.99401,0.9943,0.9928,0.9937,4872.27,False
1.00306,1.00315,1.00231,1.00268,5336.5298,1.00321,1.00337,1.00253,1.00286,6018.1802,True
0.98398,0.98518,0.98383,0.98456,1246.34,0.98527,0.98589,0.98451,0.98531,1499.6899,True
0.94994,0.95057,0.94901,0.9498,13034.1699,0.95015,0.95082,0.9492,0.95001,15370.8096,False
1.03678,1.03706,1.03626,1.03682,3624.9854,1.03729,1.03755,1.0365,1.03703,3668.635,True
0.99883,0.99952,0.99848,0.99874,921.68,1.00001,1.00086,0.99912,0.99917,1071.51,True
1.04028,1.04088,1.03932,1.03971,15660.4697,1.0405,1.04107,1.03954,1.03992,16271.3604,False
0.96864,0.96905,0.9675,0.96765,2717.99,0.96901,0.96937,0.96781,0.96796,3240.6101,True
0.98868,0.98968,0.98847,0.98956,4601.2798,0.9889,0.98989,0.98868,0.98979,4393.54,True
1.03532,1.0364,1.03523,1.03569,5016.27,1.03553,1.03682,1.03543,1.03616,4898.3501,False
1.01127,1.01252,1.01063,1.01222,5020.04,1.01159,1.01271,1.01103,1.0124,5298.0801,True
0.94944,0.94949,0.94738,0.94776,3869.96,0.94969,0.94979,0.94765,0.94809,5828.02,False
0.94975,0.95047,0.94925,0.95044,6936.4902,0.94994,0.95065,0.94947,0.9506,7601.9302,True
0.94859,0.94908,0.94833,0.94844,3704.1201,0.94908,0.94952,0.94873,0.9489,3826.24,False
0.99678,0.99691,0.99628,0.99649,7207.6201,0.99696,0.99713,0.9965,0.99665,6433.75,True
1.06798,1.06851,1.06756,1.06757,3267.1101,1.06831,1.06876,1.06773,1.06791,3333.3799,False
0.92999,0.93177,0.92999,0.93171,1947.95,0.93031,0.93202,0.93027,0.93196,2404.51,True
1.02146,1.02206,1.02118,1.02129,3301.25,1.02159,1.02227,1.02133,1.02152,3321.97,False
1.00172,1.00222,1.00115,1.00215,1289.72,1.00219,1.00269,1.00153,1.00243,1071.3199,True
0.94852,0.94968,0.94826,0.94874,2910.45,0.94883,0.94996,0.94858,0.94894,2653.52,True
1.03784,1.03809,1.03642,1.0367,13697.0498,1.03802,1.03831,1.03665,1.03694,14166.9697,True
1.05272,1.05314,1.05196,1.05237,1287.51,1.05328,1.05374,1.05237,1.05291,1103.45,False
1.03638,1.03734,1.0363,1.03652,7130.6299,1.03663,1.03754,1.03652,1.03675,7374.23,True
0.96689,0.96744,0.96637,0.96721,3780.0601,0.96725,0.9677,0.96658,0.96746,3545.45,True
0.99782,0.99833,0.9972,0.99824,3671.6499,0.99801,0.99851,0.99739,0.99847,3659.46,False
0.98799,0.98809,0.98703,0.98749,6833.8799,0.98827,0.98834,0.98717,0.98776,8984.5801,False
0.96051,0.96057,0.95734,0.95756,4907.52,0.96082,0.96085,0.95801,0.95889,4539.2598,False
0.98474,0.98489,0.98339,0.98414,2008.5601,0.98501,0.98537,0.9837,0.9845,1862.48,False
0.99404,0.99543,0.99348,0.99537,3916.26,0.99432,0.99576,0.99376,0.99571,3948.1001,True
1.03744,1.03805,1.03699,1.03725,4882.8501,1.03766,1.0383,1.03721,1.03749,4938.0,False
1.01869,1.01959,1.01863,1.01903,2394.96,1.01891,1.01978,1.01891,1.01926,2749.6599,False
0.9651,0.96572,0.96479,0.96521,3989.8601,0.96534,0.96592,0.96501,0.96544,3978.5801,False
0.93618,0.93622,0.93563,0.93599,2447.3201,0.9368,0.93731,0.93615,0.93637,2560.8999,False
1.00174,1.00272,1.00135,1.00188,7685.5898,1.00198,1.00295,1.00157,1.00206,7687.8599,True
1.05306,1.05359,1.05054,1.05298,5070.4902,1.05386,1.05414,1.05076,1.05359,5215.4399,False
0.94803,0.94838,0.94578,0.94651,3648.27,0.94833,0.94863,0.94606,0.94676,4560.48,False
0.97053,0.97077,0.96998,0.97001,3986.21,0.9708,0.97118,0.97035,0.97035,4231.3301,False
1.01748,1.01891,1.01732,1.0182,6136.4302,1.01767,1.01911,1.01749,1.01837,6819.79,False
1.00928,1.01067,1.00909,1.01007,3886.1699,1.0096,1.01104,1.00935,1.0105,4477.9902,False
0.99543,0.99619,0.99475,0.99531,10105.7402,0.9956,0.99658,0.99499,0.99567,10662.0498,False
0.92663,0.92742,0.92607,0.92729,2341.05,0.92717,0.928,0.92663,0.92786,2235.49,True
0.99933,0.99956,0.9986,0.99882,3337.3,0.99954,0.99976,0.99882,0.99899,3331.4399,False
0.9532,0.9537,0.95244,0.95254,4155.8999,0.95342,0.95394,0.95265,0.95272,4222.4702,False
0.99471,0.99585,0.99416,0.99555,1502.0,0.99552,0.99631,0.9954,0.99602,1450.1,True
0.98399,0.98424,0.98272,0.98313,3737.8701,0.98422,0.98446,0.98294,0.98336,4125.4399,False
0.94639,0.94692,0.94514,0.94564,4945.8999,0.94661,0.94722,0.94545,0.94592,4605.8198,False
